"ID","Latitude","Longitude","Year.Month.Day","Adults"
384,49.4682753146,-67.352034587,"2013/08/14",0.0357142857142857
384,49.4682753146,-67.352034587,"2013/08/15",0.0326086956521739
384,49.4682753146,-67.352034587,"2013/08/16",0.0326086956521739
384,49.4682753146,-67.352034587,"2013/08/17",0.0341614906832298
384,49.4682753146,-67.352034587,"2013/08/18",0.0341614906832298
384,49.4682753146,-67.352034587,"2013/08/19",0.0341614906832298
384,49.4682753146,-67.352034587,"2013/08/20",0.0326086956521739
384,49.4682753146,-67.352034587,"2013/08/21",0.031055900621118
384,49.4682753146,-67.352034587,"2013/08/22",0.0295031055900621
384,49.4682753146,-67.352034587,"2013/08/23",0.0248447204968944
384,49.4682753146,-67.352034587,"2013/08/24",0.0232919254658385
384,49.4682753146,-67.352034587,"2013/08/25",0.0217391304347826
384,49.4682753146,-67.352034587,"2013/08/26",0.0201863354037267
384,49.4682753146,-67.352034587,"2013/08/27",0.015527950310559
384,49.4682753146,-67.352034587,"2013/08/28",0.015527950310559
384,49.4682753146,-67.352034587,"2013/08/29",0.0108695652173913
384,49.4682753146,-67.352034587,"2013/08/30",0.0077639751552795
384,49.4682753146,-67.352034587,"2013/08/31",0.0062111801242236
384,49.4682753146,-67.352034587,"2013/09/01",0.0062111801242236
384,49.4682753146,-67.352034587,"2013/09/02",0.0031055900621118
384,49.4682753146,-67.352034587,"2013/09/03",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/04",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/05",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/06",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/07",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/08",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/09",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/10",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/11",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/12",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/13",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/14",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/15",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/16",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/17",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/18",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/19",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/20",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/21",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/22",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/23",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/24",0.0015527950310559
384,49.4682753146,-67.352034587,"2013/09/25",0.0015527950310559
385,49.3189046223,-72.3337578332,"2013/07/02",0.00223713646532438
385,49.3189046223,-72.3337578332,"2013/07/03",0.00894854586129754
385,49.3189046223,-72.3337578332,"2013/07/04",0.0246085011185682
385,49.3189046223,-72.3337578332,"2013/07/05",0.029082774049217
385,49.3189046223,-72.3337578332,"2013/07/06",0.0402684563758389
385,49.3189046223,-72.3337578332,"2013/07/07",0.0425055928411633
385,49.3189046223,-72.3337578332,"2013/07/08",0.0380313199105145
385,49.3189046223,-72.3337578332,"2013/07/09",0.0492170022371365
385,49.3189046223,-72.3337578332,"2013/07/10",0.0536912751677852
385,49.3189046223,-72.3337578332,"2013/07/11",0.0536912751677852
385,49.3189046223,-72.3337578332,"2013/07/12",0.0536912751677852
385,49.3189046223,-72.3337578332,"2013/07/13",0.0604026845637584
385,49.3189046223,-72.3337578332,"2013/07/14",0.0604026845637584
385,49.3189046223,-72.3337578332,"2013/07/15",0.0648769574944072
385,49.3189046223,-72.3337578332,"2013/07/16",0.058165548098434
385,49.3189046223,-72.3337578332,"2013/07/17",0.0447427293064877
385,49.3189046223,-72.3337578332,"2013/07/18",0.0425055928411633
385,49.3189046223,-72.3337578332,"2013/07/19",0.0425055928411633
385,49.3189046223,-72.3337578332,"2013/07/20",0.0425055928411633
385,49.3189046223,-72.3337578332,"2013/07/21",0.0357941834451902
385,49.3189046223,-72.3337578332,"2013/07/22",0.0223713646532438
385,49.3189046223,-72.3337578332,"2013/07/23",0.0178970917225951
385,49.3189046223,-72.3337578332,"2013/07/24",0.0178970917225951
385,49.3189046223,-72.3337578332,"2013/07/25",0.0178970917225951
385,49.3189046223,-72.3337578332,"2013/07/26",0.0156599552572707
385,49.3189046223,-72.3337578332,"2013/07/27",0.0134228187919463
385,49.3189046223,-72.3337578332,"2013/07/28",0.0111856823266219
385,49.3189046223,-72.3337578332,"2013/07/29",0.0111856823266219
385,49.3189046223,-72.3337578332,"2013/07/30",0.00894854586129754
385,49.3189046223,-72.3337578332,"2013/07/31",0.00671140939597315
385,49.3189046223,-72.3337578332,"2013/08/01",0.00447427293064877
385,49.3189046223,-72.3337578332,"2013/08/02",0.00223713646532438
385,49.3189046223,-72.3337578332,"2013/08/03",0.00223713646532438
386,49.3235627974,-72.195710297,"2013/07/03",0.0084985835694051
386,49.3235627974,-72.195710297,"2013/07/04",0.0311614730878187
386,49.3235627974,-72.195710297,"2013/07/05",0.0424929178470255
386,49.3235627974,-72.195710297,"2013/07/06",0.0538243626062323
386,49.3235627974,-72.195710297,"2013/07/07",0.0509915014164306
386,49.3235627974,-72.195710297,"2013/07/08",0.0538243626062323
386,49.3235627974,-72.195710297,"2013/07/09",0.0538243626062323
386,49.3235627974,-72.195710297,"2013/07/10",0.0736543909348442
386,49.3235627974,-72.195710297,"2013/07/11",0.0708215297450425
386,49.3235627974,-72.195710297,"2013/07/12",0.0679886685552408
386,49.3235627974,-72.195710297,"2013/07/13",0.0651558073654391
386,49.3235627974,-72.195710297,"2013/07/14",0.0708215297450425
386,49.3235627974,-72.195710297,"2013/07/15",0.056657223796034
386,49.3235627974,-72.195710297,"2013/07/16",0.0509915014164306
386,49.3235627974,-72.195710297,"2013/07/17",0.0453257790368272
386,49.3235627974,-72.195710297,"2013/07/18",0.0368271954674221
386,49.3235627974,-72.195710297,"2013/07/19",0.028328611898017
386,49.3235627974,-72.195710297,"2013/07/20",0.0226628895184136
386,49.3235627974,-72.195710297,"2013/07/21",0.0198300283286119
386,49.3235627974,-72.195710297,"2013/07/22",0.0169971671388102
386,49.3235627974,-72.195710297,"2013/07/23",0.0141643059490085
386,49.3235627974,-72.195710297,"2013/07/24",0.0141643059490085
386,49.3235627974,-72.195710297,"2013/07/25",0.0113314447592068
386,49.3235627974,-72.195710297,"2013/07/26",0.0056657223796034
386,49.3235627974,-72.195710297,"2013/07/27",0.0028328611898017
386,49.3235627974,-72.195710297,"2013/07/28",0.0028328611898017
386,49.3235627974,-72.195710297,"2013/07/29",0.0028328611898017
386,49.3235627974,-72.195710297,"2013/07/30",0.0028328611898017
386,49.3235627974,-72.195710297,"2013/07/31",0.0028328611898017
386,49.3235627974,-72.195710297,"2013/08/01",0.0028328611898017
386,49.3235627974,-72.195710297,"2013/08/02",0.0028328611898017
386,49.3235627974,-72.195710297,"2013/08/03",0.0028328611898017
386,49.3235627974,-72.195710297,"2013/08/04",0.0028328611898017
386,49.3235627974,-72.195710297,"2013/08/05",0.0028328611898017
386,49.3235627974,-72.195710297,"2013/08/06",0.0028328611898017
386,49.3235627974,-72.195710297,"2013/08/07",0.0028328611898017
387,49.3280502665,-72.0576357682,"2013/06/29",0.00294117647058824
387,49.3280502665,-72.0576357682,"2013/06/30",0.00294117647058824
387,49.3280502665,-72.0576357682,"2013/07/01",0.00588235294117647
387,49.3280502665,-72.0576357682,"2013/07/02",0.0147058823529412
387,49.3280502665,-72.0576357682,"2013/07/03",0.0176470588235294
387,49.3280502665,-72.0576357682,"2013/07/04",0.0294117647058824
387,49.3280502665,-72.0576357682,"2013/07/05",0.0352941176470588
387,49.3280502665,-72.0576357682,"2013/07/06",0.0558823529411765
387,49.3280502665,-72.0576357682,"2013/07/07",0.0647058823529412
387,49.3280502665,-72.0576357682,"2013/07/08",0.0735294117647059
387,49.3280502665,-72.0576357682,"2013/07/09",0.0823529411764706
387,49.3280502665,-72.0576357682,"2013/07/10",0.0676470588235294
387,49.3280502665,-72.0576357682,"2013/07/11",0.0676470588235294
387,49.3280502665,-72.0576357682,"2013/07/12",0.0705882352941176
387,49.3280502665,-72.0576357682,"2013/07/13",0.0617647058823529
387,49.3280502665,-72.0576357682,"2013/07/14",0.0529411764705882
387,49.3280502665,-72.0576357682,"2013/07/15",0.0470588235294118
387,49.3280502665,-72.0576357682,"2013/07/16",0.0411764705882353
387,49.3280502665,-72.0576357682,"2013/07/17",0.0294117647058824
387,49.3280502665,-72.0576357682,"2013/07/18",0.0235294117647059
387,49.3280502665,-72.0576357682,"2013/07/19",0.0147058823529412
387,49.3280502665,-72.0576357682,"2013/07/20",0.00882352941176471
387,49.3280502665,-72.0576357682,"2013/07/21",0.0117647058823529
387,49.3280502665,-72.0576357682,"2013/07/22",0.0117647058823529
387,49.3280502665,-72.0576357682,"2013/07/23",0.00882352941176471
387,49.3280502665,-72.0576357682,"2013/07/24",0.00588235294117647
387,49.3280502665,-72.0576357682,"2013/07/25",0.00588235294117647
387,49.3280502665,-72.0576357682,"2013/07/26",0.00588235294117647
387,49.3280502665,-72.0576357682,"2013/07/27",0.00588235294117647
387,49.3280502665,-72.0576357682,"2013/07/28",0.00588235294117647
387,49.3280502665,-72.0576357682,"2013/07/29",0.00588235294117647
387,49.3280502665,-72.0576357682,"2013/07/30",0.00588235294117647
387,49.3280502665,-72.0576357682,"2013/07/31",0.00588235294117647
387,49.3280502665,-72.0576357682,"2013/08/01",0.00588235294117647
387,49.3280502665,-72.0576357682,"2013/08/02",0.00588235294117647
387,49.3280502665,-72.0576357682,"2013/08/03",0.00588235294117647
387,49.3280502665,-72.0576357682,"2013/08/04",0.00588235294117647
387,49.3280502665,-72.0576357682,"2013/08/05",0.00588235294117647
387,49.3280502665,-72.0576357682,"2013/08/06",0.00588235294117647
387,49.3280502665,-72.0576357682,"2013/08/07",0.00588235294117647
387,49.3280502665,-72.0576357682,"2013/08/08",0.00294117647058824
387,49.3280502665,-72.0576357682,"2013/08/09",0.00294117647058824
387,49.3280502665,-72.0576357682,"2013/08/10",0.00294117647058824
388,49.3323669834,-71.9195352471,"2013/06/30",0.0029585798816568
388,49.3323669834,-71.9195352471,"2013/07/01",0.0029585798816568
388,49.3323669834,-71.9195352471,"2013/07/02",0.0029585798816568
388,49.3323669834,-71.9195352471,"2013/07/03",0.0118343195266272
388,49.3323669834,-71.9195352471,"2013/07/04",0.0266272189349112
388,49.3323669834,-71.9195352471,"2013/07/05",0.029585798816568
388,49.3323669834,-71.9195352471,"2013/07/06",0.0473372781065089
388,49.3323669834,-71.9195352471,"2013/07/07",0.0591715976331361
388,49.3323669834,-71.9195352471,"2013/07/08",0.0680473372781065
388,49.3323669834,-71.9195352471,"2013/07/09",0.0739644970414201
388,49.3323669834,-71.9195352471,"2013/07/10",0.0739644970414201
388,49.3323669834,-71.9195352471,"2013/07/11",0.0769230769230769
388,49.3323669834,-71.9195352471,"2013/07/12",0.0828402366863905
388,49.3323669834,-71.9195352471,"2013/07/13",0.0591715976331361
388,49.3323669834,-71.9195352471,"2013/07/14",0.0621301775147929
388,49.3323669834,-71.9195352471,"2013/07/15",0.0591715976331361
388,49.3323669834,-71.9195352471,"2013/07/16",0.0502958579881657
388,49.3323669834,-71.9195352471,"2013/07/17",0.0414201183431953
388,49.3323669834,-71.9195352471,"2013/07/18",0.0384615384615385
388,49.3323669834,-71.9195352471,"2013/07/19",0.0325443786982249
388,49.3323669834,-71.9195352471,"2013/07/20",0.0236686390532544
388,49.3323669834,-71.9195352471,"2013/07/21",0.0236686390532544
388,49.3323669834,-71.9195352471,"2013/07/22",0.0207100591715976
388,49.3323669834,-71.9195352471,"2013/07/23",0.0118343195266272
388,49.3323669834,-71.9195352471,"2013/07/24",0.00591715976331361
388,49.3323669834,-71.9195352471,"2013/07/25",0.00591715976331361
388,49.3323669834,-71.9195352471,"2013/07/26",0.0029585798816568
388,49.3323669834,-71.9195352471,"2013/07/27",0.0029585798816568
389,49.374850359,-69.9839612708,"2013/07/09",0.00917431192660551
389,49.374850359,-69.9839612708,"2013/07/10",0.0137614678899083
389,49.374850359,-69.9839612708,"2013/07/11",0.018348623853211
389,49.374850359,-69.9839612708,"2013/07/12",0.0298165137614679
389,49.374850359,-69.9839612708,"2013/07/13",0.0527522935779817
389,49.374850359,-69.9839612708,"2013/07/14",0.0504587155963303
389,49.374850359,-69.9839612708,"2013/07/15",0.055045871559633
389,49.374850359,-69.9839612708,"2013/07/16",0.0504587155963303
389,49.374850359,-69.9839612708,"2013/07/17",0.0504587155963303
389,49.374850359,-69.9839612708,"2013/07/18",0.0504587155963303
389,49.374850359,-69.9839612708,"2013/07/19",0.0481651376146789
389,49.374850359,-69.9839612708,"2013/07/20",0.0504587155963303
389,49.374850359,-69.9839612708,"2013/07/21",0.055045871559633
389,49.374850359,-69.9839612708,"2013/07/22",0.055045871559633
389,49.374850359,-69.9839612708,"2013/07/23",0.0596330275229358
389,49.374850359,-69.9839612708,"2013/07/24",0.055045871559633
389,49.374850359,-69.9839612708,"2013/07/25",0.0504587155963303
389,49.374850359,-69.9839612708,"2013/07/26",0.0435779816513761
389,49.374850359,-69.9839612708,"2013/07/27",0.0344036697247706
389,49.374850359,-69.9839612708,"2013/07/28",0.0275229357798165
389,49.374850359,-69.9839612708,"2013/07/29",0.0252293577981651
389,49.374850359,-69.9839612708,"2013/07/30",0.0229357798165138
389,49.374850359,-69.9839612708,"2013/07/31",0.018348623853211
389,49.374850359,-69.9839612708,"2013/08/01",0.0160550458715596
389,49.374850359,-69.9839612708,"2013/08/02",0.00917431192660551
389,49.374850359,-69.9839612708,"2013/08/03",0.00917431192660551
389,49.374850359,-69.9839612708,"2013/08/04",0.00688073394495413
389,49.374850359,-69.9839612708,"2013/08/05",0.00688073394495413
389,49.374850359,-69.9839612708,"2013/08/06",0.00688073394495413
389,49.374850359,-69.9839612708,"2013/08/07",0.00688073394495413
389,49.374850359,-69.9839612708,"2013/08/08",0.00688073394495413
389,49.374850359,-69.9839612708,"2013/08/09",0.00229357798165138
389,49.374850359,-69.9839612708,"2013/08/10",0.00229357798165138
390,49.3766014443,-69.8455915511,"2013/07/05",0.00292397660818713
390,49.3766014443,-69.8455915511,"2013/07/06",0.00292397660818713
390,49.3766014443,-69.8455915511,"2013/07/07",0.00292397660818713
390,49.3766014443,-69.8455915511,"2013/07/08",0.0116959064327485
390,49.3766014443,-69.8455915511,"2013/07/09",0.0204678362573099
390,49.3766014443,-69.8455915511,"2013/07/10",0.0263157894736842
390,49.3766014443,-69.8455915511,"2013/07/11",0.0321637426900585
390,49.3766014443,-69.8455915511,"2013/07/12",0.0409356725146199
390,49.3766014443,-69.8455915511,"2013/07/13",0.0526315789473684
390,49.3766014443,-69.8455915511,"2013/07/14",0.0584795321637427
390,49.3766014443,-69.8455915511,"2013/07/15",0.0555555555555556
390,49.3766014443,-69.8455915511,"2013/07/16",0.0467836257309941
390,49.3766014443,-69.8455915511,"2013/07/17",0.0584795321637427
390,49.3766014443,-69.8455915511,"2013/07/18",0.0614035087719298
390,49.3766014443,-69.8455915511,"2013/07/19",0.0584795321637427
390,49.3766014443,-69.8455915511,"2013/07/20",0.0584795321637427
390,49.3766014443,-69.8455915511,"2013/07/21",0.0584795321637427
390,49.3766014443,-69.8455915511,"2013/07/22",0.0555555555555556
390,49.3766014443,-69.8455915511,"2013/07/23",0.0467836257309941
390,49.3766014443,-69.8455915511,"2013/07/24",0.0409356725146199
390,49.3766014443,-69.8455915511,"2013/07/25",0.0350877192982456
390,49.3766014443,-69.8455915511,"2013/07/26",0.0350877192982456
390,49.3766014443,-69.8455915511,"2013/07/27",0.0263157894736842
390,49.3766014443,-69.8455915511,"2013/07/28",0.0233918128654971
390,49.3766014443,-69.8455915511,"2013/07/29",0.0175438596491228
390,49.3766014443,-69.8455915511,"2013/07/30",0.0146198830409357
390,49.3766014443,-69.8455915511,"2013/07/31",0.0146198830409357
390,49.3766014443,-69.8455915511,"2013/08/01",0.0146198830409357
390,49.3766014443,-69.8455915511,"2013/08/02",0.0146198830409357
390,49.3766014443,-69.8455915511,"2013/08/03",0.0087719298245614
390,49.3766014443,-69.8455915511,"2013/08/04",0.00292397660818713
391,49.3781812772,-69.7072119663,"2013/07/09",0.00242718446601942
391,49.3781812772,-69.7072119663,"2013/07/10",0.00242718446601942
391,49.3781812772,-69.7072119663,"2013/07/11",0.00242718446601942
391,49.3781812772,-69.7072119663,"2013/07/12",0.0121359223300971
391,49.3781812772,-69.7072119663,"2013/07/13",0.0121359223300971
391,49.3781812772,-69.7072119663,"2013/07/14",0.0266990291262136
391,49.3781812772,-69.7072119663,"2013/07/15",0.0339805825242718
391,49.3781812772,-69.7072119663,"2013/07/16",0.0339805825242718
391,49.3781812772,-69.7072119663,"2013/07/17",0.0339805825242718
391,49.3781812772,-69.7072119663,"2013/07/18",0.0412621359223301
391,49.3781812772,-69.7072119663,"2013/07/19",0.0436893203883495
391,49.3781812772,-69.7072119663,"2013/07/20",0.0533980582524272
391,49.3781812772,-69.7072119663,"2013/07/21",0.0606796116504854
391,49.3781812772,-69.7072119663,"2013/07/22",0.058252427184466
391,49.3781812772,-69.7072119663,"2013/07/23",0.0509708737864078
391,49.3781812772,-69.7072119663,"2013/07/24",0.0509708737864078
391,49.3781812772,-69.7072119663,"2013/07/25",0.0533980582524272
391,49.3781812772,-69.7072119663,"2013/07/26",0.0509708737864078
391,49.3781812772,-69.7072119663,"2013/07/27",0.0461165048543689
391,49.3781812772,-69.7072119663,"2013/07/28",0.0412621359223301
391,49.3781812772,-69.7072119663,"2013/07/29",0.0412621359223301
391,49.3781812772,-69.7072119663,"2013/07/30",0.0364077669902913
391,49.3781812772,-69.7072119663,"2013/07/31",0.0364077669902913
391,49.3781812772,-69.7072119663,"2013/08/01",0.0339805825242718
391,49.3781812772,-69.7072119663,"2013/08/02",0.0242718446601942
391,49.3781812772,-69.7072119663,"2013/08/03",0.0242718446601942
391,49.3781812772,-69.7072119663,"2013/08/04",0.0218446601941748
391,49.3781812772,-69.7072119663,"2013/08/05",0.0194174757281553
391,49.3781812772,-69.7072119663,"2013/08/06",0.0145631067961165
391,49.3781812772,-69.7072119663,"2013/08/07",0.0121359223300971
391,49.3781812772,-69.7072119663,"2013/08/08",0.00728155339805825
391,49.3781812772,-69.7072119663,"2013/08/09",0.00728155339805825
391,49.3781812772,-69.7072119663,"2013/08/10",0.00485436893203883
391,49.3781812772,-69.7072119663,"2013/08/11",0.00242718446601942
391,49.3781812772,-69.7072119663,"2013/08/12",0.00242718446601942
392,49.3795898411,-69.5688235298,"2013/07/11",0.0055452865064695
392,49.3795898411,-69.5688235298,"2013/07/12",0.00739371534195933
392,49.3795898411,-69.5688235298,"2013/07/13",0.0055452865064695
392,49.3795898411,-69.5688235298,"2013/07/14",0.00739371534195933
392,49.3795898411,-69.5688235298,"2013/07/15",0.0147874306839187
392,49.3795898411,-69.5688235298,"2013/07/16",0.0277264325323475
392,49.3795898411,-69.5688235298,"2013/07/17",0.0351201478743068
392,49.3795898411,-69.5688235298,"2013/07/18",0.0351201478743068
392,49.3795898411,-69.5688235298,"2013/07/19",0.044362292051756
392,49.3795898411,-69.5688235298,"2013/07/20",0.0480591497227357
392,49.3795898411,-69.5688235298,"2013/07/21",0.0499075785582255
392,49.3795898411,-69.5688235298,"2013/07/22",0.0517560073937153
392,49.3795898411,-69.5688235298,"2013/07/23",0.0499075785582255
392,49.3795898411,-69.5688235298,"2013/07/24",0.0499075785582255
392,49.3795898411,-69.5688235298,"2013/07/25",0.0517560073937153
392,49.3795898411,-69.5688235298,"2013/07/26",0.0517560073937153
392,49.3795898411,-69.5688235298,"2013/07/27",0.0517560073937153
392,49.3795898411,-69.5688235298,"2013/07/28",0.0517560073937153
392,49.3795898411,-69.5688235298,"2013/07/29",0.0480591497227357
392,49.3795898411,-69.5688235298,"2013/07/30",0.0499075785582255
392,49.3795898411,-69.5688235298,"2013/07/31",0.0462107208872458
392,49.3795898411,-69.5688235298,"2013/08/01",0.0406654343807763
392,49.3795898411,-69.5688235298,"2013/08/02",0.0351201478743068
392,49.3795898411,-69.5688235298,"2013/08/03",0.0314232902033272
392,49.3795898411,-69.5688235298,"2013/08/04",0.022181146025878
392,49.3795898411,-69.5688235298,"2013/08/05",0.0184842883548983
392,49.3795898411,-69.5688235298,"2013/08/06",0.0147874306839187
392,49.3795898411,-69.5688235298,"2013/08/07",0.0147874306839187
392,49.3795898411,-69.5688235298,"2013/08/08",0.00924214417744917
392,49.3795898411,-69.5688235298,"2013/08/09",0.0055452865064695
392,49.3795898411,-69.5688235298,"2013/08/10",0.0055452865064695
392,49.3795898411,-69.5688235298,"2013/08/11",0.0055452865064695
392,49.3795898411,-69.5688235298,"2013/08/12",0.00369685767097967
392,49.3795898411,-69.5688235298,"2013/08/13",0.00369685767097967
392,49.3795898411,-69.5688235298,"2013/08/14",0.00184842883548983
392,49.3795898411,-69.5688235298,"2013/08/15",0.00184842883548983
392,49.3795898411,-69.5688235298,"2013/08/16",0.00184842883548983
393,49.3808271216,-69.4304272558,"2013/07/13",0.00217391304347826
393,49.3808271216,-69.4304272558,"2013/07/14",0.00217391304347826
393,49.3808271216,-69.4304272558,"2013/07/15",0.00434782608695652
393,49.3808271216,-69.4304272558,"2013/07/16",0.0130434782608696
393,49.3808271216,-69.4304272558,"2013/07/17",0.0239130434782609
393,49.3808271216,-69.4304272558,"2013/07/18",0.0326086956521739
393,49.3808271216,-69.4304272558,"2013/07/19",0.0434782608695652
393,49.3808271216,-69.4304272558,"2013/07/20",0.041304347826087
393,49.3808271216,-69.4304272558,"2013/07/21",0.0456521739130435
393,49.3808271216,-69.4304272558,"2013/07/22",0.0478260869565217
393,49.3808271216,-69.4304272558,"2013/07/23",0.0478260869565217
393,49.3808271216,-69.4304272558,"2013/07/24",0.05
393,49.3808271216,-69.4304272558,"2013/07/25",0.0478260869565217
393,49.3808271216,-69.4304272558,"2013/07/26",0.05
393,49.3808271216,-69.4304272558,"2013/07/27",0.0478260869565217
393,49.3808271216,-69.4304272558,"2013/07/28",0.0478260869565217
393,49.3808271216,-69.4304272558,"2013/07/29",0.0478260869565217
393,49.3808271216,-69.4304272558,"2013/07/30",0.0456521739130435
393,49.3808271216,-69.4304272558,"2013/07/31",0.0478260869565217
393,49.3808271216,-69.4304272558,"2013/08/01",0.0456521739130435
393,49.3808271216,-69.4304272558,"2013/08/02",0.0456521739130435
393,49.3808271216,-69.4304272558,"2013/08/03",0.041304347826087
393,49.3808271216,-69.4304272558,"2013/08/04",0.0326086956521739
393,49.3808271216,-69.4304272558,"2013/08/05",0.0282608695652174
393,49.3808271216,-69.4304272558,"2013/08/06",0.0195652173913043
393,49.3808271216,-69.4304272558,"2013/08/07",0.0173913043478261
393,49.3808271216,-69.4304272558,"2013/08/08",0.0108695652173913
393,49.3808271216,-69.4304272558,"2013/08/09",0.0108695652173913
393,49.3808271216,-69.4304272558,"2013/08/10",0.0108695652173913
393,49.3808271216,-69.4304272558,"2013/08/11",0.00869565217391304
393,49.3808271216,-69.4304272558,"2013/08/12",0.00869565217391304
393,49.3808271216,-69.4304272558,"2013/08/13",0.00652173913043478
393,49.3808271216,-69.4304272558,"2013/08/14",0.00652173913043478
393,49.3808271216,-69.4304272558,"2013/08/15",0.00434782608695652
393,49.3808271216,-69.4304272558,"2013/08/16",0.00434782608695652
393,49.3808271216,-69.4304272558,"2013/08/17",0.00434782608695652
393,49.3808271216,-69.4304272558,"2013/08/18",0.00217391304347826
393,49.3808271216,-69.4304272558,"2013/08/19",0.00217391304347826
394,49.382787783,-69.1536152519,"2013/07/10",0.00216919739696312
394,49.382787783,-69.1536152519,"2013/07/11",0.00216919739696312
394,49.382787783,-69.1536152519,"2013/07/12",0.00650759219088937
394,49.382787783,-69.1536152519,"2013/07/13",0.0195227765726681
394,49.382787783,-69.1536152519,"2013/07/14",0.0238611713665944
394,49.382787783,-69.1536152519,"2013/07/15",0.0433839479392625
394,49.382787783,-69.1536152519,"2013/07/16",0.0433839479392625
394,49.382787783,-69.1536152519,"2013/07/17",0.0498915401301518
394,49.382787783,-69.1536152519,"2013/07/18",0.0585683297180043
394,49.382787783,-69.1536152519,"2013/07/19",0.0607375271149675
394,49.382787783,-69.1536152519,"2013/07/20",0.0607375271149675
394,49.382787783,-69.1536152519,"2013/07/21",0.0607375271149675
394,49.382787783,-69.1536152519,"2013/07/22",0.0607375271149675
394,49.382787783,-69.1536152519,"2013/07/23",0.0563991323210412
394,49.382787783,-69.1536152519,"2013/07/24",0.0563991323210412
394,49.382787783,-69.1536152519,"2013/07/25",0.0563991323210412
394,49.382787783,-69.1536152519,"2013/07/26",0.0563991323210412
394,49.382787783,-69.1536152519,"2013/07/27",0.0563991323210412
394,49.382787783,-69.1536152519,"2013/07/28",0.0498915401301518
394,49.382787783,-69.1536152519,"2013/07/29",0.0412147505422994
394,49.382787783,-69.1536152519,"2013/07/30",0.0390455531453362
394,49.382787783,-69.1536152519,"2013/07/31",0.0281995661605206
394,49.382787783,-69.1536152519,"2013/08/01",0.0216919739696312
394,49.382787783,-69.1536152519,"2013/08/02",0.0130151843817787
394,49.382787783,-69.1536152519,"2013/08/03",0.0130151843817787
394,49.382787783,-69.1536152519,"2013/08/04",0.00867678958785249
394,49.382787783,-69.1536152519,"2013/08/05",0.00867678958785249
394,49.382787783,-69.1536152519,"2013/08/06",0.00216919739696312
395,49.3835111435,-69.0152015516,"2013/07/09",0.0051150895140665
395,49.3835111435,-69.0152015516,"2013/07/10",0.010230179028133
395,49.3835111435,-69.0152015516,"2013/07/11",0.0179028132992327
395,49.3835111435,-69.0152015516,"2013/07/12",0.0230179028132992
395,49.3835111435,-69.0152015516,"2013/07/13",0.0332480818414322
395,49.3835111435,-69.0152015516,"2013/07/14",0.040920716112532
395,49.3835111435,-69.0152015516,"2013/07/15",0.0537084398976982
395,49.3835111435,-69.0152015516,"2013/07/16",0.0537084398976982
395,49.3835111435,-69.0152015516,"2013/07/17",0.0588235294117647
395,49.3835111435,-69.0152015516,"2013/07/18",0.0588235294117647
395,49.3835111435,-69.0152015516,"2013/07/19",0.0588235294117647
395,49.3835111435,-69.0152015516,"2013/07/20",0.061381074168798
395,49.3835111435,-69.0152015516,"2013/07/21",0.0562659846547315
395,49.3835111435,-69.0152015516,"2013/07/22",0.0562659846547315
395,49.3835111435,-69.0152015516,"2013/07/23",0.051150895140665
395,49.3835111435,-69.0152015516,"2013/07/24",0.0485933503836317
395,49.3835111435,-69.0152015516,"2013/07/25",0.0434782608695652
395,49.3835111435,-69.0152015516,"2013/07/26",0.0434782608695652
395,49.3835111435,-69.0152015516,"2013/07/27",0.040920716112532
395,49.3835111435,-69.0152015516,"2013/07/28",0.0332480818414322
395,49.3835111435,-69.0152015516,"2013/07/29",0.0281329923273657
395,49.3835111435,-69.0152015516,"2013/07/30",0.0281329923273657
395,49.3835111435,-69.0152015516,"2013/07/31",0.0230179028132992
395,49.3835111435,-69.0152015516,"2013/08/01",0.0153452685421995
395,49.3835111435,-69.0152015516,"2013/08/02",0.0153452685421995
395,49.3835111435,-69.0152015516,"2013/08/03",0.0127877237851662
395,49.3835111435,-69.0152015516,"2013/08/04",0.00767263427109974
395,49.3835111435,-69.0152015516,"2013/08/05",0.0051150895140665
395,49.3835111435,-69.0152015516,"2013/08/06",0.00255754475703325
395,49.3835111435,-69.0152015516,"2013/08/07",0.00255754475703325
395,49.3835111435,-69.0152015516,"2013/08/08",0.00255754475703325
